,id,title,quantile,vote_average,duration,popularity,revenues,val_count,is_terror_comedia,Crimen,Animación,Fantasía
6085,1072342,Night Swim,1,0.0,0,2.138,0,1068,1,0,0,0
6086,639705,Una Noche de Octubre,3,6.0,104,1.017,0,2571,0,0,0,0
6087,498749,The Dark Side of the Womb,0,8.5,80,1.047,0,435,0,0,0,0
6088,489712,Interlaced,1,0.5,93,1.267,0,1068,1,0,0,0
6089,498752,Paranoia Tapes,0,8.5,92,1.797,0,3,1,0,0,1
6090,479796,Demon with the Atomic Brain,0,3.5,76,1.547,0,378,0,0,0,0
6091,400781,Milk & Cookies,3,9.0,2,0.916,0,2571,0,0,0,0
6092,336405,Awake In The Woods,1,2.0,73,1.574,0,1068,1,0,0,0
6093,980411,The Case of: Dakota Moore,0,0.0,80,1.294,0,162,0,0,0,0
6094,661665,The After Party,3,2.0,17,1.515,0,2571,0,0,0,0
6095,816187,Into the Outbreak,0,2.0,83,1.015,0,378,0,0,0,0
6096,379394,Demon's Kiss,3,2.0,82,1.319,0,2571,0,0,0,0
6097,89994,The Psycho Legacy,0,7.1,87,1.811,0,67,0,0,0,0
6098,805446,American Cannibal,3,2.0,78,0.913,0,2571,0,0,0,0
6099,1105230,The Fallen Woman,0,0.0,17,1.753,0,312,0,0,0,0
6100,780766,The John Wayne Gacy Murders: life and death in Chicago,0,10.0,0,1.776,0,67,0,0,0,0
6101,495015,Post Human: An Event,0,6.5,112,1.796,0,37,0,0,0,0
6102,493731,Christmas Apparition,1,6.0,72,1.548,0,1068,1,0,0,0
6103,422472,Family Possessions,3,5.7,111,1.415,0,2571,0,0,0,0
6104,570358,Exil,0,5.9,121,2.125,0,41,1,0,0,0
6105,468447,Good Business,0,7.2,5,1.286,0,110,0,0,0,0
6106,422618,Sacrificial Youth,0,0.0,85,0.982,0,59,0,0,0,1
6107,879689,Raging Grace,1,9.0,99,2.124,0,1068,1,0,0,0
6108,980168,The Cult of Humpty Dumpty,3,0.0,79,2.122,0,2571,0,0,0,0
6109,703297,Baby Frankenstein,0,3.5,84,2.047,0,435,0,0,0,0
6110,373194,Monday at 11:01 A.M.,0,3.5,96,1.473,0,307,1,0,0,0
6111,29163,The Naked Monster,0,4.0,100,2.122,0,435,0,0,0,0
6112,1101730,Killer Witches from Outer Space,3,0.0,0,2.121,0,2571,0,0,0,0
6113,753147,Gregory,0,6.5,3,1.295,0,312,0,0,0,0
6114,480750,A Haunting at the Hoyt Library,0,6.8,70,1.353,0,4,0,0,0,0
6115,378632,Return to Blood Fart Lake,3,3.3,72,2.121,0,2571,0,0,0,0
6116,199774,片隅,0,5.5,4,1.108,0,10,0,0,0,0
6117,30441,Ancient Evil 2: Guardian of the Underworld,3,2.5,94,1.788,0,2571,0,0,0,0
6118,1029465,Huluween Dragstravaganza,0,5.3,42,1.913,0,435,0,0,0,0
6119,173356,Dreams of the Dead,1,5.3,97,1.039,0,1068,1,0,0,0
6120,65997,Vampires,0,5.7,88,1.52,0,435,0,0,0,0
6121,156704,Blood Pigs,3,3.5,85,1.54,0,2571,0,0,0,0
6122,93100,Loss of Life,3,1.0,78,1.511,0,2571,0,0,0,0
6123,61767,I.C.U.,1,3.5,91,1.869,0,1068,1,0,0,0
6124,776028,Soul Eater,3,0.0,0,1.25,0,2571,0,0,0,0
6125,739474,CURE!,0,6.0,23,1.803,0,435,0,0,0,0
6126,583525,65th,3,3.0,78,1.018,0,2571,0,0,0,0
6127,826933,Winifred Meeks,3,0.0,88,1.501,0,2571,0,0,0,0
6128,616862,The Wrong House,0,5.0,83,1.009,0,153,1,0,0,0
6129,383150,Lung,0,4.0,74,1.322,0,254,1,0,0,0
6130,246727,Mummy Raider,0,3.9,45,2.113,0,6,0,0,0,1
6131,293379,Aftermath,0,4.2,0,1.63,0,48,0,0,0,0
6132,290732,VIViD,3,3.3,80,1.499,0,2571,0,0,0,0
6133,581252,The Demon Inside,1,2.0,95,2.043,0,1068,1,0,0,0
6134,496434,Apocrypha,0,5.0,104,0.904,0,133,0,0,0,0
6135,367848,Hyde's Secret Nightmare,3,3.0,122,1.789,0,2571,0,0,0,0
6136,1027950,Hotel Dunsmuir,1,0.0,104,1.573,0,1068,1,0,0,0
6137,630377,The 5th Dimension,0,3.0,89,0.904,0,378,0,0,0,0
6138,270837,Lizard Man,0,5.3,81,1.539,0,110,0,0,0,0
6139,121567,Mon Ami,0,7.0,95,1.57,0,435,0,0,0,0
6140,373104,Chainsaw,3,4.9,10,0.942,0,2571,0,0,0,0
6141,135321,Porkchop II: Rise of the Rind,3,6.0,80,1.039,0,2571,0,0,0,0
6142,350616,The Divine Tragedies,0,5.7,96,1.251,0,33,1,0,0,0
6143,316010,The Other Side,0,3.0,103,1.54,0,153,1,0,0,0
6144,633686,La armonía del diablo,0,6.6,14,2.103,0,6,0,0,0,0
6145,40511,Al final del espectro,0,6.1,92,2.103,0,32,0,0,0,0
6146,1113771,Found Footage of Fear: Digital Terror,3,0.0,67,1.766,0,2571,0,0,0,0
6147,547392,Dead Island,3,7.3,70,0.901,0,2571,0,0,0,0
6148,317232,Pizza Girl Massacre,0,1.5,78,0.901,0,312,0,0,0,0
6149,307023,The Shoot,1,3.3,77,1.069,0,1068,1,0,0,0
6150,474935,Buried Alive,1,4.7,65,1.937,0,1068,1,0,0,0
6151,451388,Cool As Hell 2,0,4.0,0,1.513,0,435,0,0,0,0
6152,9935,Hallettsville,1,4.6,87,1.937,0,1068,1,0,0,0
6153,196252,"Curse, Death & Spirit",3,5.8,65,1.315,0,2571,0,0,0,0
6154,176223,Goth,3,3.8,85,2.099,0,2571,0,0,0,0
6155,589877,The Good Things Devils Do,3,5.0,81,1.953,0,2571,0,0,0,0
6156,270169,I Was a Teenage Werebear,3,6.3,30,0.998,0,2571,0,0,0,0
6157,218112,Nursie,1,3.0,96,1.256,0,1068,1,0,0,0
6158,98360,Cleavagefield,0,5.0,77,0.997,0,435,0,0,0,0
6159,689285,The Spookies,0,0.0,88,0.983,0,59,0,0,0,1
6160,566926,Death Trip,1,5.3,101,2.094,0,1068,1,0,0,0
6161,320169,Ninjas vs. Monsters,0,6.0,90,1.038,0,3,0,0,0,0
6162,644876,The Mennonite of the Living Dead,3,0.0,72,0.988,0,2571,0,0,0,0
6163,593510,Everfall,3,2.0,88,1.512,0,2571,0,0,0,0
6164,641968,Beast with a Budget,0,0.0,72,0.988,0,36,1,0,0,0
6165,402438,Feed the Devil,3,2.6,95,2.092,0,2571,0,0,0,0
6166,326549,Manos: The Rise of Torgo,0,0.0,89,1.483,0,312,0,0,0,0
6167,270880,Survive,3,7.0,0,1.008,0,2571,0,0,0,0
6168,171285,The Toy Box,0,7.3,0,2.092,0,21,0,1,0,0
6169,54750,The Commune,0,2.8,91,0.896,0,254,1,0,0,0
6170,695155,The Hill and the Hole,0,5.1,80,1.98,0,9,0,0,0,1
6171,110372,Solos,0,4.8,74,1.956,0,101,1,0,0,0
6172,259839,Dolla Morte,0,7.0,75,1.506,0,435,0,0,0,0
6173,85873,GhostWatcher,0,3.4,90,1.375,0,16,0,0,0,0
6174,31699,The Jackhammer Massacre,0,2.0,89,1.565,0,435,0,0,0,0
6175,567898,Kill Teaser,3,2.0,85,1.762,0,2571,0,0,0,0
6176,25395,Rastros de sangre,3,4.4,87,2.087,0,2571,0,0,0,0
6177,308866,Realm Of Souls,3,3.7,118,0.894,0,2571,0,0,0,0
6178,87280,Mad Cowgirl,3,4.6,89,1.836,0,2571,0,0,0,0
6179,67065,呪霊: 劇場版 - 黒呪霊,3,4.3,75,1.445,0,2571,0,0,0,0
6180,518966,Horrorween,0,10.0,0,2.037,0,435,0,0,0,0
6181,403599,Dolly Deadly,0,4.3,82,1.94,0,15,0,0,0,0
6182,821501,Shapeless,0,5.3,88,2.08,0,133,0,0,0,0
6183,596696,Bride of the Head of the Family,3,0.0,0,0.892,0,2571,0,0,0,0
6184,331740,Zombie Dollz,0,3.5,0,1.538,0,435,0,0,0,0
6185,651448,Darkslide,3,6.5,121,2.079,0,2571,0,0,0,0
6186,407460,Deadly Punkettes,0,3.3,92,2.038,0,153,1,0,0,0
6187,630291,VHS Nasty,0,4.7,95,1.916,0,67,0,0,0,0
6188,46171,Witches' Night,3,5.1,81,1.715,0,2571,0,0,0,0
6189,753973,Sweet Taste of Souls,0,5.3,99,1.442,0,16,1,0,0,1
6190,643143,Hellarious,0,5.5,76,1.045,0,312,0,0,0,0
6191,346925,The Sadist,3,4.0,76,1.537,0,2571,0,0,0,0
6192,509901,Deadly Reunion,1,4.0,0,1.264,0,1068,1,0,0,0
6193,296273,When Harry Met Sally 2 with Billy Crystal and Helen Mirren,0,6.3,5,1.155,0,435,0,0,0,0
6194,253829,The Turnpike Killer,3,4.5,88,1.034,0,2571,0,0,0,0
6195,114010,Somebody Help Me 2,3,5.8,85,1.935,0,2571,0,0,0,0
6196,45031,Raiders of the Living Dead,3,3.6,86,1.832,0,2571,0,0,0,0
6197,573004,A Haunting on Finn Road: The Devil's Grove,0,7.0,129,1.792,0,67,0,0,0,0
6198,734216,8 Ball Clown 2,3,0.0,104,0.887,0,2571,0,0,0,0
6199,458297,President's Day,0,2.0,90,1.26,0,312,0,0,0,0
6200,285872,Bite School,0,5.0,90,1.788,0,435,0,0,0,0
6201,97220,Swamphead,0,0.0,75,0.887,0,435,0,0,0,0
6202,514558,Cynthia,0,4.9,89,1.252,0,435,0,0,0,0
6203,484953,Fall of Grace,3,2.2,84,1.5,0,2571,0,0,0,0
6204,145645,The Man Who Collected Food,0,8.0,79,1.755,0,435,0,0,0,0
6205,711813,Beneath: A Cave Horror,3,3.0,83,1.012,0,2571,0,0,0,0
6206,393103,Blood Ties,0,4.5,93,1.533,0,10,0,1,0,0
6207,579403,Moonshine Meat Market Mayhem,0,2.0,86,1.258,0,12,0,0,0,0
6208,576989,The Thing on the Shelf,3,10.0,2,0.884,0,2571,0,0,0,0
6209,504839,Graveyard Stories,3,6.0,102,1.509,0,2571,0,0,0,0
6210,490271,Somebody's Darling,3,0.0,81,0.977,0,2571,0,0,0,0
6211,1079421,The Things We Cannot Change,3,2.0,94,1.881,0,2571,0,0,0,0
6212,747345,Danni and The Vampire,0,9.5,103,2.062,0,435,0,0,0,0
6213,362304,The Red Man,0,3.0,105,1.508,0,162,0,0,0,0
6214,901264,Unlocked,3,0.0,12,1.506,0,2571,0,0,0,0
6215,1036239,Baby Oopsie 3: Burn Baby Burn,1,4.0,46,2.059,0,1068,1,0,0,0
6216,573307,KKKillers,3,0.0,77,0.982,0,2571,0,0,0,0
6217,171280,Chimères,0,5.9,82,1.395,0,3,0,0,0,0
6218,44500,Inheritance,0,3.5,89,1.282,0,133,0,0,0,0
6219,848553,Los Huesos,0,6.7,14,1.842,0,16,0,0,1,0
6220,812340,The Rideshare Killer,1,7.2,83,2.057,0,1068,1,0,0,0
6221,30510,As Night Falls,0,4.5,78,1.213,0,55,0,0,0,0
6222,625234,Motel Acacia,0,4.0,87,2.055,0,32,0,0,0,0
6223,589427,The Focusing Effect,0,0.0,70,1.23,0,15,0,0,0,0
6224,476608,Don't Let the Devil In,3,0.0,89,0.881,0,2571,0,0,0,0
6225,291679,Project: Valkyrie,0,9.0,83,1.501,0,435,0,0,0,0
6226,660001,Dead & Beautiful,3,6.0,98,1.537,0,2571,0,0,0,0
6227,27471,"Carmilla, the Lesbian Vampire",3,3.1,85,1.891,0,2571,0,0,0,0
6228,949710,Manifest Evil,3,4.8,93,2.051,0,2571,0,0,0,0
6229,671789,Agramon's Gate,0,5.8,110,1.962,0,112,1,0,0,0
6230,230997,Do Not Disturb,0,2.0,0,2.003,0,435,0,0,0,0
6231,1055363,American Resurrection,3,0.0,84,2.05,0,2571,0,0,0,0
6232,851782,Alone with Bigfoot,0,8.0,67,1.264,0,13,1,0,0,0
6233,270884,The Fergusons,0,4.0,80,2.05,0,312,0,0,0,0
6234,526917,Primal,3,2.7,81,1.811,0,2571,0,0,0,0
6235,290669,Deliverance from Evil,3,3.5,90,2.048,0,2571,0,0,0,0
6236,255291,Animosity,3,0.0,107,0.878,0,2571,0,0,0,0
6237,462604,Wichita,3,2.5,85,1.286,0,2571,0,0,0,0
6238,400170,Pitfire of Hell,0,10.0,76,1.005,0,435,0,0,0,0
6239,336824,The Warning,3,2.0,91,1.534,0,2571,0,0,0,0
6240,291567,Curse of Mardi Gras,3,0.0,78,0.97,0,2571,0,0,0,0
6241,629554,The Head,0,0.0,107,0.981,0,8,0,0,0,0
6242,445915,The Chainsaw Sally Show - Season 2,3,6.0,0,2.032,0,2571,0,0,0,0
6243,28317,Blood Legend,3,5.0,92,1.031,0,2571,0,0,0,0
6244,563025,The Lurking Man,0,7.3,90,1.319,0,27,0,0,0,1
6245,215355,Feeding the Masses,3,4.3,0,1.31,0,2571,0,0,0,0
6246,213154,Terror from Beneath the Earth,0,4.0,69,2.031,0,378,0,0,0,0
6247,100272,Harold's Going Stiff,0,4.5,77,1.672,0,15,0,0,0,0
6248,93699,Video X: Evidence,0,5.0,130,1.31,0,20,0,1,0,0
6249,55209,June Cabin,0,1.0,82,1.001,0,254,1,0,0,0
6250,55018,Crazy As Hell,1,5.6,113,1.49,0,1068,1,0,0,0
6251,51586,Shadowland,1,4.3,99,2.043,0,1068,1,0,0,0
6252,250417,Clay,3,4.0,116,1.501,0,2571,0,0,0,0
6253,483952,The Black Gloves,3,6.0,80,1.507,0,2571,0,0,0,0
6254,332488,Zombie Resurrection,3,4.8,79,1.834,0,2571,0,0,0,0
6255,302512,Awaken the Devil,3,4.5,88,1.034,0,2571,0,0,0,0
6256,987097,The Monster of the Desert,0,8.5,8,0.874,0,86,0,0,0,0
6257,394196,Sauna the Dead: A Fairy Tale,0,7.0,20,1.264,0,20,0,0,0,0
6258,295627,Spawn: The Recall,1,6.3,7,2.037,0,1068,1,0,0,0
6259,898100,Rise of the Scarecrows: Hell on Earth,3,0.0,84,0.872,0,2571,0,0,0,0
6260,1042179,Worst Laid Plans,1,6.0,77,2.034,0,1068,1,0,0,0
6261,529366,The Devil's Lettuce 2: Edible Evil,0,0.0,0,1.479,0,435,0,0,0,0
6262,268575,All American Horror: Gateway to Hell,0,5.5,0,0.872,0,67,0,0,0,0
6263,1015254,Mask of the Devil,3,5.3,88,1.887,0,2571,0,0,0,0
6264,859357,The Forever Room,1,6.5,91,1.369,0,1068,1,0,0,0
6265,1080917,ReBroken,0,2.0,0,2.031,0,41,1,0,0,0
6266,776944,Dead by Midnight (Y2Kill),3,4.2,96,2.031,0,2571,0,0,0,0
6267,366182,Space Clown,0,2.0,71,1.505,0,435,0,0,0,0
6268,309589,Point of Contact,0,0.0,92,1.22,0,33,1,0,0,0
6269,186324,Morris County,0,4.3,91,2.03,0,86,0,0,0,0
6270,894698,Samhain,0,0.0,0,0.869,0,312,0,0,0,0
6271,758744,Wet Willy,3,5.0,4,1.167,0,2571,0,0,0,0
6272,483400,The Forlorned,0,0.0,86,1.475,0,254,1,0,0,0
6273,425238,Citrus Springs,0,3.0,0,1.253,0,2,0,1,0,0
6274,372741,Marty Jenkins and the Vampire Bitches,0,0.0,80,1.469,0,435,0,0,0,0
6275,1098513,Seeds of Satan,3,3.0,75,1.731,0,2571,0,0,0,0
6276,879734,Bad Ben: Benign,0,5.5,0,1.872,0,312,0,0,0,0
6277,705416,Little Willy,0,6.6,16,0.884,0,312,0,0,0,0
6278,415661,Exscind,3,4.0,80,1.283,0,2571,0,0,0,0
6279,50317,Head Trauma,0,4.0,84,1.839,0,254,1,0,0,0
6280,563635,Halloween Mind Massacre,0,0.0,64,0.977,0,435,0,0,0,0
6281,84251,The Neighbor No. Thirteen,1,5.3,115,1.098,0,1068,1,0,0,0
6282,56026,The Rising Dead,0,3.5,96,1.089,0,378,0,0,0,0
6283,34740,Los asesinatos del patio trasero,0,4.4,90,2.023,0,435,0,0,0,0
6284,621584,Shed,3,2.3,82,0.866,0,2571,0,0,0,0
6285,80290,Circulation,0,4.0,88,1.028,0,12,0,0,0,1
6286,945610,Amityville in Space,0,0.0,75,2.019,0,378,0,0,0,0
6287,544030,College Pranks,1,5.0,100,1.505,0,1068,1,0,0,0
6288,327096,Shock Attack,0,5.4,0,1.15,0,378,0,0,0,0
6289,173365,The Evil Offspring,0,2.0,81,1.028,0,21,0,1,0,0
6290,286865,Killer Biker Chicks,0,7.5,100,1.308,0,23,0,0,0,0
6291,873096,Night Caller,1,5.0,84,2.016,0,1068,1,0,0,0
6292,75738,Psycho Holocaust,3,2.0,80,0.998,0,2571,0,0,0,0
6293,27818,Skeleton Key,0,6.0,109,0.998,0,435,0,0,0,0
6294,1098024,Call Me 2 The Purge,3,0.0,82,0.988,0,2571,0,0,0,0
6295,658883,Bad to the Jones,0,10.0,81,0.999,0,23,0,0,0,0
6296,639959,Unknown Visitor,3,5.0,52,0.94,0,2571,0,0,0,0
6297,147230,Night Crawlers,0,3.5,75,2.015,0,435,0,0,0,0
6298,127209,Butterfly,0,5.5,90,2.015,0,307,1,0,0,0
6299,28129,Mulva: Zombie Ass Kicker!,0,3.2,59,0.863,0,23,0,0,0,0
6300,505236,Hens Night,0,3.5,88,1.535,0,15,0,0,0,0
6301,28163,Evil Ever After,0,0.0,104,1.468,0,312,0,0,0,0
6302,27226,Dead and Gone,1,3.0,0,0.928,0,1068,1,0,0,0
6303,229761,Dawn,0,6.0,98,1.246,0,133,0,0,0,0
6304,820032,Landon Dies,3,0.0,11,0.86,0,2571,0,0,0,0
6305,569719,Cómo estar solo,3,6.4,13,1.286,0,2571,0,0,0,0
6306,499910,Hair Wolf,0,7.0,12,1.114,0,312,0,0,0,0
6307,471501,The Nurse,3,5.9,2,1.363,0,2571,0,0,0,0
6308,423930,I Was a Teenage Wereskunk,0,4.0,91,1.252,0,435,0,0,0,0
6309,391317,Shivers Down Your Spine,0,0.0,134,0.971,0,435,0,0,0,0
6310,845802,Cult Following,0,5.0,87,1.863,0,7,0,0,0,0
6311,123858,Scab,3,4.4,101,1.647,0,2571,0,0,0,0
6312,46117,Diary of a Serial Killer,3,3.6,85,0.927,0,2571,0,0,0,0
6313,829035,Axeman at Cutters Creek,3,3.2,77,1.391,0,2571,0,0,0,0
6314,387729,Less Than a Whisper,0,0.0,90,1.72,0,36,0,0,0,0
6315,133473,All Night Halloween Party,0,0.0,65,1.469,0,4,0,0,1,0
6316,705354,Not Alone in Here,3,6.4,6,1.682,0,2571,0,0,0,0
6317,645431,The Devil's Familiar,3,5.7,56,0.859,0,2571,0,0,0,0
6318,953367,Night Things,0,0.0,91,0.858,0,16,0,0,0,0
6319,232789,The Legacy of Boggy Creek,3,0.0,61,0.858,0,2571,0,0,0,0
6320,227234,Street Team Massacre,0,0.0,77,1.217,0,17,0,0,0,0
6321,759292,Don't Peek,3,6.4,7,0.913,0,2571,0,0,0,0
6322,519418,Witch-Hunt,0,7.0,81,1.001,0,112,1,0,0,0
6323,424109,Kill House,0,0.0,96,0.966,0,435,0,0,0,0
6324,49970,Junkyard Dog,1,4.4,91,1.456,0,1068,1,0,0,0
6325,29433,The Good Sisters,1,0.0,87,1.466,0,1068,1,0,0,0
6326,1068545,The Boston Specter,0,0.0,30,0.86,100,45,1,0,0,0
6327,43084,Deadly Species,0,4.1,90,1.455,0,22,0,0,0,0
6328,1034673,Bathtub Shark Attack,3,7.8,0,0.856,0,2571,0,0,0,0
6329,459220,Shockwave,3,10.0,88,1.998,0,2571,0,0,0,0
6330,354136,Night of the Chupacabra,0,0.0,89,0.856,0,378,0,0,0,0
6331,153529,The United Monster Talent Agency,0,9.1,8,1.998,0,435,0,0,0,0
6332,102318,Slaughterhouse of the Rising Sun,3,3.7,82,1.176,0,2571,0,0,0,0
6333,970630,Contempt,3,0.0,10,0.856,0,2571,0,0,0,0
6334,931594,Unborn,3,7.0,94,1.996,0,2571,0,0,0,0
6335,913726,The Blair Witch Legacy,3,1.0,97,1.033,0,2571,0,0,0,0
6336,295789,Headless,0,0.0,71,0.969,0,153,1,0,0,0
6337,1085053,Guts on The Chainsaw,3,2.0,80,1.533,0,2571,0,0,0,0
6338,277189,The Los Angeles Ripper,1,0.0,78,0.855,0,1068,1,0,0,0
6339,1021456,Liza: Warden from Hell,0,0.0,65,0.854,0,4,0,0,0,0
6340,30318,13 Seconds,1,2.6,93,0.925,0,1068,1,0,0,0
6341,524296,"Strike, Dear Mistress, and Cure His Heart",0,6.0,71,0.853,0,133,0,0,0,0
6342,412741,Auto Shop of Horrors,0,10.0,86,1.75,4300,435,0,0,0,0
6343,353227,Horror 102: Endgame,3,1.0,0,0.853,0,2571,0,0,0,0
6344,294979,Play Hooky,0,1.5,74,1.027,0,4,1,1,0,0
6345,281932,ErOddity(s),0,4.6,67,1.384,0,27,0,0,0,1
6346,146170,Black Mass,3,0.0,0,0.965,0,2571,0,0,0,0
6347,37771,The Seduction of Dr. Fugazzi,1,2.9,96,1.425,0,1068,1,0,0,0
6348,379597,Scorned,3,2.0,91,1.246,0,2571,0,0,0,0
6349,138068,Bled White,0,6.3,86,1.277,0,86,0,0,0,0
6350,97183,Blood Junkie,0,5.5,72,1.206,0,7,0,0,0,0
6351,1114087,Midsommar - Director's cut,0,0.0,171,1.976,0,14,0,0,0,0
6352,1015957,Homestead,0,2.0,0,1.985,0,2,1,0,0,0
6353,46328,Gothic Vampires from Hell,3,2.0,90,0.851,0,2571,0,0,0,0
6354,981899,Alien Goddess,3,0.0,107,1.765,0,2571,0,0,0,0
6355,20446,Midnight Mass,0,5.7,98,1.704,0,133,0,0,0,0
6356,686854,Jesus I Was Evil,0,0.0,82,0.848,0,312,0,0,0,0
6357,27755,Maniacal,3,3.5,82,1.023,0,2571,0,0,0,0
6358,354032,The Bloody Indulgent,0,2.0,0,1.027,0,13,0,0,0,0
6359,208931,The Curse of the Black Dahlia,3,6.5,90,1.054,0,2571,0,0,0,0
6360,862009,The Wild Man,3,6.0,95,1.803,0,2571,0,0,0,0
6361,934644,Mistletoe Massacre,0,0.0,0,0.877,0,435,0,0,0,0
6362,246162,The Bloodletting,0,1.8,87,0.847,0,55,0,0,0,0
6363,328382,Fangoria: Blood Drive II,3,2.0,82,1.244,0,2571,0,0,0,0
6364,115229,The Path of Evil,3,3.5,112,1.024,0,2571,0,0,0,0
6365,166080,Blood Predator,0,2.0,91,1.743,0,110,0,0,0,0
6366,1099694,Shanti Shanti Sayonara,0,0.0,13,0.986,0,435,0,0,0,0
6367,780318,Blood-Red Ox,1,0.0,94,1.488,0,1068,1,0,0,0
6368,540306,The Hornet's Disciple and the Scars She Left,3,0.0,72,1.471,0,2571,0,0,0,0
6369,454416,First Man on Mars,0,3.5,77,1.528,0,59,0,0,0,0
6370,208172,The Dark Sleep,3,3.7,80,1.644,0,2571,0,0,0,0
6371,551906,The Gillymuck,3,5.8,5,0.991,0,2571,0,0,0,0
6372,28232,Stitches,3,3.5,81,1.332,0,2571,0,0,0,0
6373,206721,Hey... Stop Stabbing Me!,0,6.0,90,1.082,0,435,0,0,0,0
6374,173457,KatieBird* Certifiable Crazy Person,3,3.7,100,1.967,0,2571,0,0,0,0
6375,27773,Special Dead,0,5.1,82,1.203,0,4,0,0,0,0
6376,783335,"Something, Somewhere",0,2.0,0,1.796,0,4,0,0,0,0
6377,48585,Ward 13,0,7.8,15,1.966,0,2,0,0,1,0
6378,443377,Amethyst,0,0.0,70,1.466,0,6,0,0,0,1
6379,115451,Spirit Stalkers,3,3.2,97,1.363,0,2571,0,0,0,0
6380,75441,Exhumed,3,4.8,93,1.113,0,2571,0,0,0,0
6381,74006,6 Degrees of Hell,3,3.3,90,1.384,0,2571,0,0,0,0
6382,1114867,Dreaming Child,0,0.0,3,1.4,0,4,0,0,1,0
6383,1114149,SAM IS AFRAID,0,0.0,5,1.96,0,63,0,0,0,1
6384,1112941,Honeymoon at Cold Hollow,3,0.0,14,0.84,0,2571,0,0,0,0
6385,1112234,Eat the Rich,1,0.0,78,0.84,0,1068,1,0,0,0
6386,1111954,Vampyr Summer,0,0.0,21,0.84,0,3,0,0,0,0
6387,1111083,The Huldra,0,10.0,13,0.84,0,20,0,0,0,0
6388,1110052,Lost Souls,3,0.0,83,1.024,0,2571,0,0,0,0
6389,1105633,Whatever hour you woke there was a door shutting,3,0.0,2,1.206,0,2571,0,0,0,0
6390,1105607,VHS2.NOTFOUND.MP4,3,0.0,1,0.84,0,2571,0,0,0,0
6391,1103892,Mia,3,0.0,0,0.956,0,2571,0,0,0,0
6392,1103160,Three Days in the Woods 2: Killin' Time,3,0.0,90,1.793,0,2571,0,0,0,0
6393,1102617,Trivia,3,6.0,8,0.986,0,2571,0,0,0,0
6394,1101813,Half Dead Fred,1,0.0,0,1.014,0,1068,1,0,0,0
6395,1100814,Crypt,0,0.0,14,0.928,0,133,0,0,0,0
6396,1100193,Split Scream,3,0.0,44,0.84,0,2571,0,0,0,0
6397,1099702,The Watcher,3,0.0,9,0.84,0,2571,0,0,0,0
6398,1099653,Garbage Days,0,0.0,0,1.206,0,20,0,1,0,0
6399,1098939,Homewrecker,1,2.0,79,1.96,0,1068,1,0,0,0
6400,1097248,SURPRISE!,3,0.0,2,0.921,0,2571,0,0,0,0
6401,1095775,Amber Road,3,0.0,87,1.128,0,2571,0,0,0,0
6402,1095147,out of touch (franklinia still life),0,0.0,4,0.84,0,12,0,0,0,0
6403,1093793,The Headmistress,3,0.0,89,1.872,0,2571,0,0,0,0
6404,1092892,The United States of Horror: Chapter 2,3,0.0,74,0.84,0,2571,0,0,0,0
6405,1089674,Return of the Demojordan,0,6.7,4,1.004,0,312,0,0,0,0
6406,1088982,The Burial,1,2.0,82,1.652,0,1068,1,0,0,0
6407,1088779,Slave Dolls,3,0.0,60,0.84,0,2571,0,0,0,0
6408,1087615,Doll Killer 3,3,2.0,70,1.96,0,2571,0,0,0,0
6409,1087169,Under a Juniper Tree,0,0.0,17,0.84,0,4,0,0,0,0
6410,1086794,Serial Dater,3,0.0,8,0.84,0,2571,0,0,0,0
6411,1081759,Axegrinder 666,3,0.0,0,1.96,0,2571,0,0,0,0
6412,1079820,Night Hunt,3,3.0,91,1.638,0,2571,0,0,0,0
6413,1079613,Trolled,1,0.0,80,0.84,0,1068,1,0,0,0
6414,1079235,Cabin Tales,3,2.0,0,1.723,0,2571,0,0,0,0
6415,1079211,The Blackened Path,0,0.0,25,1.783,0,254,1,0,0,0
6416,1078903,The Skullduggery: Arcana,3,0.0,5,0.84,0,2571,0,0,0,0
6417,1077198,Rose Tinted,3,0.0,12,0.885,0,2571,0,0,0,0
6418,1068721,Scarlet Piss Princess,3,0.0,70,0.961,0,2571,0,0,0,0
6419,1068444,Cain Rose Up,0,2.0,9,1.771,0,133,0,0,0,0
6420,1066914,Eyestring,0,0.0,8,1.96,0,112,1,0,0,0
6421,1065277,Mad Cats,0,0.0,88,1.677,0,12,0,0,0,0
6422,1060570,PA39: The Halloween Broadcast,0,0.0,72,1.96,0,312,0,0,0,0
6423,1058717,Terrifying T-Rex,0,0.0,110,1.0,0,26,0,0,0,1
6424,1058152,Prince of the Crimson Void,3,5.0,58,1.122,50,2571,0,0,0,0
6425,1055206,The 12 Slays of Christmas,3,8.0,41,1.145,0,2571,0,0,0,0
6426,1053846,13 Tracks to Frighten Agatha Black,0,0.0,92,1.362,0,9,0,0,0,0
6427,1053839,The Spicening,0,0.0,67,1.381,0,254,1,0,0,0
6428,1052157,Subject,0,8.0,0,0.84,0,378,0,0,0,0
6429,1049435,The Creepers,1,6.0,26,1.089,0,1068,1,0,0,0
6430,1046594,Bride of the Killer Piñata,0,0.0,0,0.84,0,312,0,0,0,0
6431,1046205,File VL-624,0,0.0,17,1.012,0,2,0,0,0,0
6432,1045203,The Club,3,10.0,8,1.856,0,2571,0,0,0,0
